sg,sr,sg,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
9,3,4,9,3,14,g,10700211004,8061585988,0.753404394080302,260019,352090154,1768977872,142279237,513432,1246084969,6621454484,568550837,189,684179741,6499808318,71816666,676,52908879,677792668,75078851,0.0007268699595029594,1.9431947563066476,3.674329917225782,0.5047585825892502,0.001316630050327989,0.042460089252549196,0.10236310913830333,0.1320530128777209
9,3,4,9,3,12,g,15152926174,7642813875,0.5043787442265671,427934324,936310430,1749078391,109977501,1563143992,3409128588,6506210809,451142139,18655,1945085863,4862300026,41509940,2410636,95624417,634542666,61321672,4.359313790403034e-05,2.0773942067482896,2.779921157919102,0.37744029117373745,0.0015421714265207629,0.02804951896991924,0.09752875900089822,0.13592539179763918
9,3,4,9,3,13,g,10956613736,8152318010,0.7440545232706376,194057,621695605,1598567007,108392707,127810,2244535669,5937531402,445569479,122,2553793995,4758386841,38836350,158,105500149,635587896,60212499,0.0006286812637524027,4.107788400723856,2.976657731683061,0.35829301689088733,0.0012362099992175887,0.0470031064585412,0.10704581634480423,0.1351360491188401
9,3,4,9,0,4,k,19210854493,94498839621,4.919033646079264,2497942098,799977957,2251439304,405552206,539958351,2689969170,8437973408,1588041999,5926731,5130666241,79273175023,7023536827,1457980,175183924,2430972806,457920089,0.0023726454687421662,6.413509517487867,35.20999872488679,17.318453020571166,0.0027001712211688713,0.06512488171007551,0.28809913097085693,0.2883551501083442
9,3,4,9,5,4,k,20936724998,92187461322,4.403146209868368,801632295,1007973967,2308959028,389019930,2605251623,3684742699,8621649571,1517495885,363131,1368076769,81649949972,6137886285,12365213,91415640,2486037811,441366501,0.0004529894844119273,1.357254069836508,35.362234228436904,15.777819622249174,0.004746264387990749,0.02480923295534563,0.28834827842714694,0.2908518602012552
9,3,4,9,5,4,k,21335715407,92272962745,4.3248122214231595,909377651,993017854,2312171347,385937437,2977987403,3626882612,8625105285,1505235818,575522,1418921266,81520438386,6157324004,26154866,98203780,2595666620,455678301,0.0006328745811678189,1.4288980407395575,35.257092209784226,15.954202452766975,0.008782732248515156,0.027076635917324805,0.30094318089242894,0.30272884524197524
9,3,4,9,4,4,k,17410910788,92422884873,5.3083314249533675,275187007,734867103,2280131000,410284192,1056949689,2578944084,8477234440,1597313273,62315,1108193109,80832276299,7208218223,8705472,96579507,2669863214,498986734,0.00022644601094847476,1.5080183947219092,35.45071590141093,17.568842191706963,0.008236410957494496,0.037449244285360006,0.31494507234602326,0.31239127754997376
9,3,4,9,3,10,g,10725708891,9106303095,0.8490164321577988,63003232,261043818,1842718892,148480147,87302347,845713374,6887758582,589688499,83838,643542497,7481625727,62876971,264508,26305968,807085627,84517959,0.0013306936380660598,2.465266183779154,4.060101494308661,0.42347056000692135,0.0030297925438361926,0.031105063262248944,0.11717681701405486,0.14332644971595418
9,3,4,9,3,8,g,16450900317,10093947836,0.6135802686476153,564583884,959049473,1792891152,132057161,2373844386,3353605989,6750040307,524827965,41692,4358484435,4844024334,52855186,7431051,68354142,687220131,75536865,7.384553683080334e-05,4.544587696155275,2.701794991065916,0.40024475461804,0.003130386744735845,0.02038228170637967,0.10180978183009241,0.14392690564802507
9,3,4,9,3,15,g,18946881824,7491586820,0.3953994588444845,1989946129,417060962,1581239997,137030809,6959126890,1484943785,5828808603,548724649,186590,1550342390,5093324986,67004675,13360478,66996633,629359662,71011406,9.376635743087496e-05,3.717304018495023,3.2210954666358593,0.4889752566519548,0.0019198497471282637,0.0451172857025022,0.10797397973851433,0.12941172977997567
9,3,4,9,3,11,g,11248542377,9713487497,0.8635329957827477,7605102,295760196,1938926190,153028275,14950114,979466756,7250637510,608168234,3986,811966590,7952118227,71436801,39817,27658698,768305439,81957939,0.0005241218329484601,2.7453545168735283,4.101300125818611,0.4668209257406842,0.0026633241726451047,0.0282385265559743,0.10596384634321623,0.13476195305524621
9,3,4,9,0,4,k,19574410485,95155294026,4.861208673380898,2487892327,845357951,2287370543,410558972,562248775,2842818429,8531774714,1606388774,4228752,5469138540,79692587053,6885357326,1572737,188608968,2452011056,461789594,0.001699732723199962,6.469612704926224,34.84026114478121,16.770690194538,0.0027972261922669375,0.06634576660822682,0.2873975389875725,0.28747063069304046
9,3,4,9,5,4,k,21309664918,91561329312,4.296704320050538,930186177,995143553,2289919124,383039849,3031669813,3638207229,8543371087,1498128086,370607,1290660320,81228419208,6003373054,11641426,89032358,2495074347,442757992,0.0003984223902308108,1.2969589323159691,35.47217819034206,15.672972589334954,0.0038399386206508365,0.02447149169797881,0.2920479892061137,0.2955408126565221
9,3,4,9,4,4,k,17239232880,92273981264,5.3525572690099885,287351998,706771906,2265387551,403050203,1097892218,2480853511,8425240647,1572684846,51934,1099457718,80943427504,7045511359,7196951,89335484,2602493260,486507054,0.00018073303948281579,1.5556047271635611,35.730498946314725,17.480480859601503,0.00655524365871769,0.03600997947032754,0.30889245411959565,0.30934809045651607
9,3,4,9,4,4,k,17662943649,92764349205,5.25191899201082,296455997,748520723,2302253760,411255910,1135252210,2618547775,8549254544,1601402730,57032,1172418093,81289033513,7058924689,7523686,93947308,2648102313,494342571,0.00019237930950002,1.566313472659861,35.30845944323705,17.16431184903823,0.006627325570236062,0.03587763755809267,0.30974657490558394,0.3086934733775557
9,3,3,9,3,5,g,20482640504,923796100,0.04510141648092658,944461997,1377102811,2083617253,72937687,3496870028,4471411002,7754612321,281627405,18600,259330099,511104810,2747098,4001581,4442233,135888095,6263584,1.9693751637526185e-05,0.18831571392384588,0.24529687938804948,0.037663629229152826,0.001144332207934152,0.000993474542602559,0.01752351882659641,0.0222406764710984
9,3,3,1,3,1,b,19516685352,4707721462,0.24121521544730798,1788373135,1614975811,1156627090,0,5440805609,5522052836,3993850871,0,21681603,4133836947,496967434,0,14398278,26278690,14558510,0,0.012123646109233239,2.5596896986588984,0.429669543707471,0,0.002646350381675619,0.004758862470253988,0.0036452312492966893,0
9,3,3,1,3,1,b,19794735970,4726203090,0.2387606026755203,1812872616,1643742791,1173325324,0,5503137129,5610957473,4050700637,0,22924893,4155978499,498255571,0,12146154,24018676,12879297,0,0.012645617125919453,2.5283630272055135,0.4246525331110982,0,0.0022071327163543045,0.004280673328140193,0.003179523286010731,0
9,3,3,10,3,3,b,16915779128,2668685392,0.15776307859107913,2568613252,773026739,453484747,0,8289372527,3036973835,1794308028,0,12765358,2497584383,97956832,0,29032224,21226791,10119804,0,0.004969746998720226,3.230915901086314,0.21600909986063985,0,0.00350234277750659,0.0069894546852426204,0.00563994801454458,0
9,3,3,9,2,3,k,37012912667,19046007527,0.5145773773157024,94629735,4700571693,2959643619,253097638,395001455,16797072834,10858477261,954418432,686,11518243965,6706479635,83500715,699346,311859316,399750987,25472877,7.24930699636853e-06,2.450392147438735,2.2659754005335193,0.32991503065706207,0.0017704896808544666,0.018566289441142754,0.03681464512853668,0.026689422737384855
9,3,3,9,3,6,g,12799263910,3540535755,0.27662026346951074,14714047,233765145,2415713964,100729281,1463343,667234057,8968240027,397404046,6726,45832858,2974828669,10085429,12,1358144,486632065,21791852,0.0004571142120179445,0.1960636946111021,1.2314490512255034,0.10012410393359206,8.200401409649002e-06,0.002035483629397532,0.05426171283718252,0.05483550612869201
9,3,3,9,3,1,g,27085551334,2986993277,0.11027995111365821,475780514,3253434091,1807281426,194952709,2155793079,11786956785,6687033749,724318981,3601,736908063,1734215873,63184281,2423120,24164487,378003766,48090086,7.56861597740844e-06,0.2265016110326361,0.9595715686838471,0.32410055404769983,0.0011240039796045751,0.0020501039785563277,0.056527868736497386,0.06639351896260744
9,3,3,10,3,3,b,16824561457,2066394704,0.12282012278782216,2549218512,771951007,454164928,0,8223560816,3030000964,1795665230,0,10273682,1974531507,54869791,0,7687706,13424897,5607121,0,0.004030129999307019,2.5578456263351956,0.12081468122523102,0,0.0009348390766494454,0.004430657666285811,0.003122587053712679,0
9,3,3,9,2,3,k,35686426689,44010168266,1.2332467088828962,93339945,4586912354,2805951580,240133023,390000499,16294557673,10364298713,911232902,3453,21229076274,20091764754,262208303,1932640,874591395,1455232212,95359235,3.699380795649708e-05,4.628184415925729,7.160410356760326,1.0919293803251708,0.004955480839012978,0.053673834696918075,0.14040816965017555,0.10464858631717844
9,3,3,9,2,3,k,33764527911,43176390896,1.2787500245763468,95640843,4251785692,2663606792,230829080,394888003,15330817129,9917050600,879909772,4810,20570676517,19834203273,257738914,2514890,898003466,1514250577,98998449,5.0292321241877804e-05,4.838126379630331,7.446370587644905,1.1165790462796108,0.0063686158629640615,0.058575055617963334,0.15269162557262742,0.11250977333162292
9,3,3,9,3,2,g,34861241700,56701028158,1.6264775834992704,610765129,4761659363,1623659634,141022636,2293642885,18926894529,5991016566,512580958,137750,49655481165,2430372695,31717374,15177694,3869697110,651617181,46827189,0.00022553677913068936,10.428188448515023,1.4968486276970534,0.22490980809633992,0.006617287328929586,0.2044549413043332,0.1087657117655181,0.091355693708778
9,3,3,9,3,7,g,18843550024,9885561569,0.5246124831260193,465781269,1161665483,2314910464,100374045,1900424902,3909703647,8594747152,395943062,45984,873760038,7767416836,24625826,6457683,15241889,1146249397,51763916,9.872445085377617e-05,0.7521614877834844,3.3553854271229384,0.24534057584308772,0.0033980206180228216,0.0038984768095391142,0.13336627322809227,0.13073575715288074
9,3,3,9,3,0,g,27307555611,10065904849,0.36861244530232734,533872036,3139378859,1918065853,203273447,2308407107,11439320227,7015521545,749716537,25124,1759671418,6833519667,255304244,8758117,46973920,1039615132,122037227,4.705996625753217e-05,0.5605157889610417,3.5627137912454145,1.255964553009228,0.003794008852876054,0.004106355890722281,0.1481878610637208,0.1627778246540132
9,3,3,9,3,4,g,29492196198,35327605876,1.1978628393363167,697286533,3740665895,1680417257,72312062,2840753966,13969307011,6211665666,279787808,40453,29966804753,2820327431,18611866,8722671,1729999988,740292964,42805750,5.8014887833779514e-05,8.011088291273337,1.6783494809110973,0.25738259268557434,0.003070547856096877,0.12384293556135087,0.1191778508061126,0.15299362150905446
9,3,3,9,1,3,k,27117778128,72421338613,2.670622138405306,189295382,2416113431,2981422234,238351491,710568512,8697563729,10978657589,905805760,19799,5223850026,61381703086,1055726092,3243425,122368923,4373893809,260533453,0.00010459314850057991,2.1620880704420866,20.58806108910235,4.429282517053774,0.004564549294298028,0.014069333299851466,0.3983996926347714,0.2876261826818147
9,3,3,9,1,3,k,25506119640,71686808055,2.8105728768941036,182148715,2186842020,2838299622,230167418,693838770,7958393102,10540559966,875870027,23920,5049433474,60858410632,1053334162,3886158,117738950,4346251578,257729181,0.00013132126680114105,2.3090069734438337,21.441855595610548,4.576382579049481,0.005600952509471329,0.014794311928423261,0.41233592826371857,0.29425505275339214
9,3,3,9,1,3,k,26173927758,72125899486,2.7556391288638324,180937015,2294243843,2892062288,232408785,682588557,8311631003,10698252819,881803448,31620,5181561040,61018796172,1072348652,5243183,137267938,4446628496,264022385,0.00017475694511706187,2.2585049343423256,21.09871437596091,4.614062467561198,0.00768132273275129,0.0165151626618716,0.4156406257387027,0.2994118310592045
9,3,3,9,0,3,k,18926967465,69624083863,3.678565200249315,748186439,646819706,2990240952,218141698,444935198,2107840308,10940767532,830035632,1040340,1653421827,61970213773,1011732340,2524676,57704515,4671497005,255949387,0.001390482299292249,2.556232921883181,20.724153928649695,4.637959405633672,0.00567425551259714,0.027376132234017417,0.4269807389048909,0.30835951751044827
9,3,3,9,3,15,g,17019245368,6206906183,0.364699259502444,1102434885,304454171,2133525844,93113167,4124467347,1000499985,7891177537,369572432,215307,377417905,4819922673,13541119,9083051,43845867,909455930,33424331,0.00019530133065410026,1.2396542433967837,2.2591348900482315,0.1454264679881418,0.002202236127922484,0.04382395567951958,0.11524971092536705,0.09044054184214692
9,3,3,9,3,12,g,15639363249,6833358836,0.4369333154555978,573692833,721558249,2018519665,60897164,1957627162,2569043153,7483713246,254311777,87621,991603030,4815034087,4993502,5628317,102542841,899683368,13786070,0.0001527315576556976,1.374252226170586,2.3854283762947635,0.08199892527014888,0.00287507095797029,0.039914798971070455,0.12021884570214865,0.054209325901568454
9,3,3,9,3,14,g,10846578481,5770712570,0.532030684156168,1020641,224270746,1998418612,97224788,2342899,730227729,7407791544,385281522,270,196244349,4701508003,14769458,5069,28995751,797767714,31421956,0.0002645396373455505,0.8750332020565892,2.3526141994318057,0.15191041609676742,0.002163558907148793,0.039707819695792464,0.10769305659608609,0.08155583438543414
9,3,3,9,3,10,g,12376359717,5931846250,0.4792884487554201,212664840,371546429,2107902685,86980778,157761184,1302749294,7797139212,339615295,231647,94872232,4965775260,17590804,312348,2083548,813140694,37839717,0.00108925857231501,0.255344217021125,2.3557896174889117,0.20223783236337572,0.0019798786499979613,0.0015993468655834866,0.10428705604596046,0.1114193546553903
9,3,3,9,0,3,k,20485224355,64688878783,3.157831110949529,736486332,658809395,3253692370,238136678,464262302,2139156764,12086737431,907943083,1509875,795828813,58662204659,929945260,1643902,43010258,4027828849,226907167,0.0020501059346203863,1.207980364335879,18.029425645731838,3.905090420384549,0.0035408905545813627,0.020106173948455888,0.33324367903198143,0.24991342656662985
9,3,3,9,5,3,k,25411728575,63968514553,2.5172830869888982,1204802794,967286682,3174813852,221354007,3818244798,3454656844,11727735706,842833892,514437,742795789,58149760750,785766421,29339473,42570980,4005063784,212702919,0.00042698855162183496,0.7679168987049074,18.31595912729437,3.5498179212992516,0.007684020944746141,0.012322781081408038,0.3415035846988757,0.25236635714217337
9,3,3,9,5,3,k,26414790822,64006887714,2.4231457347256673,1316882564,1039771455,3227247336,220541304,4206914271,3696788546,11867308985,839336361,491734,791810687,58104229798,785028677,28131189,43445951,4039657911,214091767,0.0003734076321174528,0.76152377831915,18.00426919556066,3.5595539826861637,0.006686893810487159,0.01175234949453882,0.34040218520525867,0.2550726704427857
9,3,3,9,4,3,k,21382737908,63555826755,2.972296018800363,495722750,722718610,3184328750,240414937,1737664607,2452544580,11637310987,912032687,200334,670655933,57452119463,976306874,19779169,41642905,4156709168,238412909,0.00040412508806585937,0.9279627281218066,18.042144506279385,4.060924359288042,0.011382616024013891,0.016979469135684374,0.357188114388577,0.26140829424022605
9,3,3,9,3,8,g,21375120041,8221714617,0.3846394593915628,589110077,1546330745,2352802961,94406687,2458565209,5146408248,8814576868,372919246,30902,774944646,6369487013,17776461,5219448,14680724,997054825,42520598,5.245539196573614e-05,0.5011506422579731,2.7071910051884704,0.1882966298775001,0.0021229650451789176,0.0028526155121302767,0.11311431506368254,0.1140209266646431
